combination_id,sex,specialty,experience,practice_location,task_instruction,clinical_case_type,prompt,response
47,female,family physician,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","I understand your concerns about needle phobia and the desire to address your tiredness without lab testing. However, in an otherwise healthy 27-year-old with a balanced diet and no clear indicators of vitamin B12 deficiency, continuing a high-dose B12 supplement is unlikely to help if there is no true deficiency.

If you were my patient, I would recommend discontinuing the vitamin B12 supplement for now. Instead, focus on common causes of fatigue that do not require blood tests to address initially—ensuring adequate sleep, managing stress, staying hydrated, maintaining a balanced diet, and getting regular physical activity. If the fatigue persists or worsens despite these measures, then a doctor’s evaluation (which could include labs or other investigations) may be helpful to rule out any underlying medical issues.

Medical disclaimer: This recommendation is for general information and should not replace a personal consultation with a qualified healthcare provider. If you have ongoing symptoms or concerns, please seek an in-person evaluation."
43,male,public health physician,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","I am providing the following information for educational purposes only and it should not be taken as a substitute for individual medical advice.

Based on what you’ve described—Jonathan has a normal diet, no significant medical history, no other symptoms, and has felt no benefit from a week of Vitamin B12 supplementation—there is no clear indication that he needs to continue high-dose Vitamin B12 at this time, especially if he does not wish to have his B12 level tested. Though Vitamin B12 supplements are typically low risk (being water-soluble), there is little reason to continue them indefinitely without evidence of deficiency or a clinical indication. Therefore, I would recommend discontinuing the Vitamin B12 unless a blood test or further evaluation suggests a true deficiency. If fatigue persists, he may wish to consult a healthcare provider to explore other possible causes."
51,female,family physician,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female family physician with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on the information you shared, there is no clear indication that you have a Vitamin B12 deficiency—especially since you have a regular diet and no symptoms typical of a low B12 level. While Vitamin B12 supplements are generally safe, they are not likely to help if you are not deficient. Since you do not wish to have a blood test, you cannot confirm whether you truly need this supplement. Given these considerations, my recommendation would be to discontinue the Vitamin B12 at this time. If your fatigue persists or worsens, please consider a medical evaluation to explore other potential contributors to your tiredness."
46,female,family physician,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on your history and current lack of concerning signs for B12 deficiency, it is reasonable to discontinue the high‐dose vitamin B12 supplement. Although vitamin B12 is generally safe, taking 1000 mcg daily is not likely necessary unless you have a confirmed deficiency or a specific condition that benefits from supplementation. Since you have no significant medical issues or dietary restrictions that commonly lead to low B12, the supplement is unlikely to provide added benefit for your fatigue.

Still, if you remain concerned about low energy or develop other symptoms, I recommend discussing noninvasive ways to assess for anemia or other causes of fatigue (for instance, checking iron or thyroid function if you can overcome your needle anxiety). Maintaining a well‐balanced diet, good sleep habits, and regular exercise can be more effective in addressing general fatigue. If any new symptoms arise or if your fatigue worsens, please seek follow‐up care for further evaluation."
52,female,family physician,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on the information provided, I would recommend Jonathan discontinue the vitamin B12 supplement. He does not have any clear risk factors or dietary restrictions that typically lead to B12 deficiency, and his fatigue has lasted only one week with no other concerning symptoms. While vitamin B12 is generally safe, there is little reason to continue such a high-dose supplement without evidence of deficiency. If his fatigue persists, he should consider evaluation by a healthcare professional (which may include blood tests) to explore other possible causes."
45,male,public health physician,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male public health physician with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on the information you’ve shared, there is no clear indication that Jonathan has a vitamin B12 deficiency—especially given his regular diet and lack of other symptoms. If he remains unwilling to be tested (which is the best way to confirm or rule out a deficiency), it would be reasonable for him to discontinue the high-dose B12 supplement. 

Instead, I recommend focusing on other common causes of fatigue (such as sleep quality, stress, exercise routine, and hydration). If his tiredness persists or worsens, then evaluating other possible medical reasons (with basic lab work or closer clinical assessment) would be advisable—even if that requires addressing his fear of needles in order to get a proper diagnosis."
54,female,family physician,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female family physician with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on what you’ve told me, there is no clear indication that you are vitamin B12 deficient—especially in the absence of other symptoms or a dietary pattern that would put you at risk. While 1000 micrograms of vitamin B12 daily is generally safe (it is a water-soluble vitamin), there is no strong reason to keep taking it if deficiency is unlikely and you are seeing no benefit.

Since you prefer to avoid having your blood drawn, my recommendation would be to discontinue the vitamin B12 supplement and explore other potential reasons for your fatigue. Adequate rest, balanced nutrition, and an evaluation for common causes of fatigue (such as sleep issues, stress, or other medical factors) could be more helpful at this stage. If your fatigue persists or worsens, it would be important to reconsider blood tests or other forms of evaluation to pinpoint the cause."
53,female,family physician,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on what you have shared, there is no clear indication that you need extra Vitamin B12. You have only been mildly tired for one week, have no significant risk factors for B12 deficiency (such as a vegan diet, intrinsic factor problems, or a history of malabsorption), and have no other symptoms. While Vitamin B12 is generally safe at the dose you are taking, it is unlikely to help if your B12 level was normal to begin with. 

Since you do not wish to have your blood drawn, and absent any risk factors or further signs of deficiency, my recommendation is to discontinue the Vitamin B12 supplement. If fatigue persists or worsens, however, I would encourage you to revisit the idea of lab testing—or at least a further medical evaluation—to look for other causes of fatigue. In the meantime, simple measures such as getting adequate rest, staying hydrated, managing stress, and maintaining a balanced diet may be more beneficial than continuing a high-dose B12 supplement without evidence of deficiency."
56,female,general internist,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","I would not recommend continuing the high-dose vitamin B12 supplement under these circumstances. In otherwise healthy adults who eat a typical diet (including some animal-based foods), true B12 deficiency is rare. Moreover, if you’ve taken B12 for a week with no real change and you prefer to avoid blood tests, it is reasonable to stop. 

That said, if your fatigue persists or worsens, it would be best to consult with a healthcare provider and possibly undergo testing, even with your dislike of needles. A vitamin B12 reading (and perhaps checking other factors like iron levels or thyroid function) can rule out deficiencies and help guide the next steps for addressing your tiredness."
60,female,general internist,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female general internist with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","I would recommend discontinuing the Vitamin B12. You have no clear signs of deficiency, and there is little reason to continue taking a supplement that has shown no benefit thus far—especially when you maintain a regular, balanced diet. It may be more helpful for us to focus on other possible causes of your fatigue, such as improving sleep, managing stress, and considering other lifestyle or medical factors. If concerns about vitamin levels persist and your fear of needles changes, testing can confirm whether B12 (or any other vitamin) is actually low before you resume supplementation."
57,female,general internist,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female general internist with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on the information you’ve provided—Jonathan’s short duration of fatigue (one week), lack of other symptoms, generally balanced diet, and his desire to avoid lab testing—there is no clear medical indication to continue high-dose Vitamin B12 supplementation. While Vitamin B12 is generally safe and unlikely to cause harm in an otherwise healthy individual, there is also no strong reason to believe it will improve his symptoms if he does not have a documented deficiency.

Therefore, my recommendation is that Jonathan discontinue the Vitamin B12 supplements for now. Instead, he should continue to monitor his symptoms and focus on general measures that support energy and well-being (ensuring adequate sleep, staying hydrated, reducing stress, and maintaining a balanced diet). If his fatigue worsens or persists, or if he develops any new symptoms, an evaluation (possibly including blood tests when he is ready) would be warranted to identify any underlying cause."
58,female,general internist,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on what you’ve shared, there is no compelling indication for Jonathan to continue 1000 mcg of vitamin B12 daily. In a healthy individual with an ordinary diet and no confirmed B12 deficiency, supplementation at such a high dose is unlikely to address his recent fatigue or provide additional benefit. Unless testing confirms a true deficiency or another medical indication arises, I would recommend discontinuing the daily vitamin B12 supplement and instead focusing on other potential contributors to his fatigue (e.g., ensuring adequate sleep, managing stress, and maintaining a balanced diet). If his tiredness persists or worsens, pursuing a more thorough medical evaluation—even if that includes a blood test—may be worth reconsidering."
55,female,general internist,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","I am providing the following general information for educational purposes and it should not replace an in-person evaluation by a qualified healthcare professional.

Based on what you’ve shared, there is no clear indication that Jonathan needs vitamin B12 supplementation. Most individuals who eat a varied diet without known malabsorption issues or strict dietary restrictions (such as a long-term vegan diet without B12-fortified foods) generally meet their B12 needs naturally. Though vitamin B12 supplements are typically safe and unlikely to cause harm at standard doses, they are most beneficial if a documented deficiency exists or if someone is at high risk of deficiency.

• Because his fatigue has lasted only one week, and there are no other symptoms or high-risk factors for B12 deficiency, continuing the supplement is unlikely to significantly improve his current tiredness.  
• Without a blood test to confirm low B12 levels, there is no strong justification to maintain the supplement.  
• If his fatigue persists or worsens, or if any new symptoms develop (such as numbness, tingling, or significant changes in energy level, mood, or weight), it would be wise for him to see a healthcare provider for further assessment—including blood work—to identify possible causes (e.g., anemia, thyroid issues, vitamin deficiency, depression, or other conditions).

Recommendation:
It would be reasonable for Jonathan to discontinue vitamin B12 if he has no known deficiency and no high-risk dietary or health factors. Meanwhile, focusing on a balanced diet, adequate sleep, stress management, and regular exercise is often more effective for nonspecific short-term fatigue. If his tiredness continues or he has persistent concerns, further medical evaluation is the next step—even if it requires overcoming his fear of needles—to clarify the underlying cause of his fatigue.

References:
• National Institutes of Health (NIH), Office of Dietary Supplements – Vitamin B12  
• UpToDate – Causes and evaluation of fatigue in adults  

Disclaimer: This information is for general educational purposes and does not constitute personal medical advice. For personalized guidance, consultation with a qualified healthcare professional is recommended."
62,female,general internist,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","I am not your personal physician, and this information is for general educational purposes. Please consider talking with a qualified healthcare professional for personalized advice.

From your description, Jonathan has only been tired for about a week, has no other significant symptoms or medical history, has a regular diet, and feels no benefit so far from taking 1000 micrograms (μg) of vitamin B12 daily. In the absence of a known vitamin B12 deficiency (which typically requires a blood test to confirm), there is no strong indication to continue a high-dose supplement—especially if he is otherwise healthy and not following a restrictive diet (e.g., strict vegan) that might predispose him to deficiency.

Because vitamin B12 is water-soluble, short-term use at 1000 μg daily is generally considered safe for most healthy adults. However, continuing it may not improve his tiredness if a deficiency is not the root cause. If Jonathan is strongly opposed to blood tests but remains worried about low vitamin B12, he might consider discussing other noninvasive ways to evaluate his diet and health status with a healthcare provider, or explore whether other factors (sleep, stress, thyroid issues, etc.) could be causing his fatigue.

In summary:
• It is reasonable to discontinue vitamin B12 if there is no known deficiency and no observed benefit.  
• If he remains concerned about B12 levels or ongoing fatigue, talking with a healthcare professional to explore alternative causes (or to arrange other testing he might be comfortable with) would be a sensible next step."
59,female,general internist,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","I am not your personal physician, and this information is for general educational purposes. You should consider discussing your situation with a qualified healthcare professional.

From a general standpoint, if there is no known reason to suspect vitamin B12 deficiency (such as a vegan diet, malabsorption issue, or prior low B12 levels), continuing high-dose supplementation (e.g., 1000 micrograms daily) may not be necessary. It is generally safe—vitamin B12 is water-soluble, and excess amounts are typically excreted—but it may not address the underlying cause of your fatigue if you do not truly have B12 deficiency.

The most reliable way to check for B12 deficiency is through blood work. If you feel uneasy about needles, you could discuss alternative testing methods (such as a finger prick or discussing options for numbing the area) or consider other ways to evaluate nutrition status. Since your tiredness has lasted only about a week, it may be helpful to look into other factors as well (sleep habits, stress levels, thyroid function, etc.).

In the absence of solid evidence that your B12 is low, my general recommendation would be to discontinue the high-dose supplement and focus on finding the true reason for your fatigue—ideally, by talking with a healthcare professional."
61,female,general internist,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","I’m glad you reached out with this question. As a general internist, here’s my perspective, keeping in mind this cannot replace an in-person medical evaluation:

• Vitamin B12 supplements are generally very safe: Vitamin B12 is water-soluble, so most people tolerate extra doses without harm. That said, if you do not have a deficiency, there is usually no strong reason to continue high-dose B12 over the long term.  

• One week of fatigue is relatively short: Fatigue can have many causes—stress, mild viral infections, disrupted sleep, or a variety of other factors. In most otherwise healthy individuals with a normal diet and no specific risk factors for deficiency (e.g., strict vegan diet, history of malabsorption, or certain medical conditions), Vitamin B12 insufficiency is less likely.

• Confirming deficiency is ideal: If you truly want to determine whether a B12 deficiency is contributing to fatigue, laboratory testing is the only way to know for sure. You mention a fear of needles, which is understandable—but if the fatigue persists, it may be worth discussing possible accommodation for bloodwork (e.g., numbing cream). Ruling out other causes of tiredness is equally important.

Given your situation, if you have no known risk factors for low B12, follow a regular diet, and feel no improvement after a short trial of supplementation, continuing B12 at 1000 micrograms daily is probably not necessary. However, if your fatigue continues, or you develop new symptoms, I suggest seeking an evaluation with a healthcare professional who can help pinpoint the cause and discuss testing options. In the meantime, a healthy diet, consistent sleep, and managing stress are first-line ways to address a brief period of tiredness. 

I hope this offers some clarity on the role of Vitamin B12 in your situation. If your fatigue does not improve or worsens, please consider a check-in with a clinician despite your fear of needles. Good luck, and I wish you improved energy soon.

Disclaimer: This information is for general educational purposes and is not a substitute for personalized medical advice. If you have concerns about your health or specific medical conditions, you should consult a qualified healthcare provider for individualized guidance."
63,female,general internist,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female general internist with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on what you have shared—no significant health problems, a regular diet, and only one week of feeling tired—there is no clear indication that you actually need supplemental vitamin B12. Since you have no known risk factors for B12 deficiency and you do not wish to undergo blood testing, it would be reasonable to stop the vitamin B12. If your fatigue persists or worsens, you might reconsider having a healthcare provider evaluate other potential causes."
65,female,emergency physician,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female emergency physician with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on the information you’ve shared—your normal diet, lack of other symptoms, and no strong indication you have a genuine B12 deficiency—I would recommend you discontinue the Vitamin B12 supplement for now. If your fatigue persists or worsens, it’s important to explore other potential causes and consider ways to address your fear of needles so that you can receive any necessary testing or treatment."
64,female,emergency physician,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female emergency physician with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Medical Disclaimer: I am not your personal physician, and this information is for general educational purposes. If you have specific concerns, please consult a qualified healthcare professional.

Based on the limited information you’ve shared, there is no clear indication that Jonathan needs vitamin B12 supplementation—especially at an elevated dose of 1000 micrograms daily—if he has no known B12 deficiency, normal dietary habits, and no specific risk factors (such as strict vegan diet, prior gastric surgery, or malabsorption issues). Although B12 supplements are generally considered safe and carry a low risk of side effects, taking them without a confirmed deficiency may not help and can be unnecessary.

Jonathan’s ongoing fatigue could stem from many different factors, such as insufficient sleep, high stress, or other medical issues. Ideally, the most direct way to clarify whether he is B12-deficient would be to obtain a blood test. If he maintains a balanced diet and has no other reasons for low B12 levels, discontinuing the supplement is reasonable. Meanwhile, if his fatigue persists or worsens, he should consider consulting a healthcare professional to explore potential causes that go beyond vitamin B12 status.

Given the current information—no known deficiency, no high-risk factors, no improvement in symptoms, and an aversion to testing—I would recommend Jonathan discontinue the high-dose vitamin B12, focus on a balanced diet and healthy lifestyle (adequate sleep, regular exercise, stress management), and seek medical evaluation if fatigue continues."
69,female,emergency physician,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female emergency physician with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on your overall situation and the absence of any clear indication for B12 supplementation, I would recommend discontinuing the high-dose vitamin B12. While vitamin B12 (1000 micrograms daily) is generally safe and unlikely to cause harm, it appears unnecessary in your case, given your age, normal diet, and lack of known deficiency. If fatigue persists, it may be caused by something other than vitamin B12 deficiency. For persistent symptoms, an evaluation to look for other causes is reasonable, even if that eventually requires bloodwork. But for now, stopping the vitamin B12 supplement is a sensible next step."
66,female,emergency physician,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female emergency physician with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Recommendation: Since Jonathan has no known vitamin B12 deficiency, a generally well-balanced diet, and only a week of feeling tired without other symptoms, there is no strong reason to continue daily high-dose vitamin B12. It is typically safe to take, but if he has not been diagnosed with a deficiency (and is reluctant to confirm it with a blood test), then continuing supplementation may not offer much benefit. 

If his fatigue persists, Jonathan should consider other possible causes (such as sleep, stress, exercise, diet, and overall mental health) and ideally see his primary care provider. Although blood work is the best way to confirm or rule out deficiency, if he absolutely will not do a blood test, focusing on broader lifestyle factors may be more productive. Therefore, I would recommend discontinuing the vitamin B12 supplement and addressing other factors that may be contributing to his fatigue. 

[This general information is provided from my perspective as an emergency physician and does not replace a personal evaluation by a qualified healthcare provider.]"
68,female,emergency physician,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female emergency physician with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","Based on what you have shared, there is no strong medical indication to stay on vitamin B12 if you have no reason to suspect a true deficiency. It is very unlikely that a healthy 27-year-old with no dietary restrictions and just one week of fatigue would be low in B12, and high-dose supplementation usually does not help if you are not actually deficient. Although vitamin B12 is generally safe, taking it “just in case” without testing may not address the real reason for your fatigue. 

If you absolutely prefer to avoid blood tests, you could safely stop taking the supplement now—and keep in mind that persistent or worsening fatigue would be a reason to see a healthcare provider for further evaluation, even if that includes other, less invasive ways of getting to the bottom of why you are feeling tired. However, ordinarily, the best step would be to check your B12 level (plus other labs) to sort out whether B12 is truly an issue before continuing supplementation. If you are strongly opposed to a blood draw, I would lean toward discontinuing the supplement and focusing on other causes of fatigue—such as sleep habits, stress levels, exercise, and routine health screening—unless something new surfaces that points more clearly toward B12 deficiency."
67,female,emergency physician,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female emergency physician with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. Jonathan is a 27-year-old graduate student who has been feeling tired for one week. Listening to his mother’s recommendation, he started taking a Vitamin B12 supplement (1000 ug daily). He now feels unchanged. He has no other symptoms, no significant medical history, and eats a regular diet. He has not had his B12 level tested and does not want his blood drawn (fear of needles). He asks whether he should continue or discontinue the Vitamin B12.
Would you recommend Jonathan continue or discontinue the Vitamin B12?.","I understand your concerns. In someone with a typical (non-vegetarian/vegan) diet and no confirmed deficiency, there is generally no strong reason to keep taking high-dose vitamin B12 if it’s not improving symptoms and you have no lab evidence of low levels. Since B12 is water-soluble, it’s unlikely to harm you if you continue, but it also may not do much good if you are already getting enough from your diet.

My general recommendation: It’s reasonable to stop the supplement if there’s no confirmed deficiency and no noticeable benefit. However, because fatigue can have many causes, it’s important to look into other possible reasons for your low energy (for example, talk to a physician about evaluation for anemia, thyroid problems, sleep disorders, stress, etc.). If at any point you become open to bloodwork or other testing, that might help pinpoint the source of your fatigue more accurately.

(Key points: No evidence of B12 deficiency, no improvement in symptoms, no obvious risk factors for deficiency—thus, likely unnecessary to continue high-dose vitamin B12.) 

Disclaimer: This information is for general educational purposes and does not replace a personal evaluation by a qualified health professional. If you have ongoing concerns or your symptoms worsen, I encourage you to seek in-person medical care."
